user_key,group_name
admin01,SG-AZ-AI-POWER-USERS
admin01,SG-AZ-READERS
admin02,SG-AZ-AI-POWER-USERS
admin02,SG-AZ-READERS
sec01,SG-AZ-AI-POWER-USERS
sec01,SG-AZ-READERS
sec02,SG-AZ-AI-POWER-USERS
sec02,SG-AZ-READERS
sec03,SG-AZ-AI-POWER-USERS
sec03,SG-AZ-READERS
ops01,SG-AZ-AI-POWER-USERS
ops01,SG-AZ-READERS
ops02,SG-AZ-AI-POWER-USERS
ops02,SG-AZ-READERS
ops03,SG-AZ-AI-POWER-USERS
ops03,SG-AZ-READERS
dev01,SG-AZ-AI-POWER-USERS
dev01,SG-AZ-READERS
dev02,SG-AZ-AI-POWER-USERS
dev02,SG-AZ-READERS
dev03,SG-AZ-AI-POWER-USERS
dev03,SG-AZ-READERS
dev04,SG-AZ-AI-POWER-USERS
dev04,SG-AZ-READERS
dev05,SG-AZ-AI-POWER-USERS
dev05,SG-AZ-READERS
data01,SG-AZ-AI-POWER-USERS
data01,SG-AZ-READERS
data02,SG-AZ-AI-POWER-USERS
data02,SG-AZ-READERS
data03,SG-AZ-AI-POWER-USERS
data03,SG-AZ-READERS
casual01,SG-AZ-AI-CASUAL-USERS
casual01,SG-AZ-AI-APP-USERS
casual02,SG-AZ-AI-CASUAL-USERS
casual02,SG-AZ-AI-APP-USERS
casual03,SG-AZ-AI-CASUAL-USERS
casual03,SG-AZ-AI-APP-USERS
casual04,SG-AZ-AI-CASUAL-USERS
casual04,SG-AZ-AI-APP-USERS
casual05,SG-AZ-AI-CASUAL-USERS
casual05,SG-AZ-AI-APP-USERS
casual06,SG-AZ-AI-CASUAL-USERS
casual06,SG-AZ-AI-APP-USERS
casual07,SG-AZ-AI-CASUAL-USERS
casual07,SG-AZ-AI-APP-USERS
casual08,SG-AZ-AI-CASUAL-USERS
casual08,SG-AZ-AI-APP-USERS
casual09,SG-AZ-AI-CASUAL-USERS
casual09,SG-AZ-AI-APP-USERS
casual10,SG-AZ-AI-CASUAL-USERS
casual10,SG-AZ-AI-APP-USERS
casual11,SG-AZ-AI-CASUAL-USERS
casual11,SG-AZ-AI-APP-USERS
casual12,SG-AZ-AI-CASUAL-USERS
casual12,SG-AZ-AI-APP-USERS
casual13,SG-AZ-AI-CASUAL-USERS
casual13,SG-AZ-AI-APP-USERS
casual14,SG-AZ-AI-CASUAL-USERS
casual14,SG-AZ-AI-APP-USERS
admin01,SG-AZ-PLATFORM-ADMINS
admin02,SG-AZ-PLATFORM-ADMINS
sec01,SG-AZ-SECURITY-OPS
sec02,SG-AZ-SECURITY-OPS
sec03,SG-AZ-SECURITY-OPS
ops01,SG-AZ-AKS-OPERATORS
ops01,SG-AZ-AKS-READERS
ops02,SG-AZ-AKS-OPERATORS
ops02,SG-AZ-AKS-READERS
ops03,SG-AZ-AKS-OPERATORS
ops03,SG-AZ-AKS-READERS
dev01,SG-AZ-AKS-DEV-DEVELOPERS
dev02,SG-AZ-AKS-DEV-DEVELOPERS
dev03,SG-AZ-AKS-DEV-DEVELOPERS
dev04,SG-AZ-AKS-DEV-DEVELOPERS
dev05,SG-AZ-AKS-DEV-DEVELOPERS
data01,SG-AZ-AI-DATA-ENGINEERS
data01,SG-AZ-AKS-DEV-DEVELOPERS
data02,SG-AZ-AI-DATA-ENGINEERS
data02,SG-AZ-AKS-DEV-DEVELOPERS
data03,SG-AZ-AI-DATA-ENGINEERS
data03,SG-AZ-AKS-DEV-DEVELOPERS
